TableName,ColumnName,Exists
PM,COMP_DTM,True
PM,START_BY,True
PM,START_DTM,True
PM,COMP_QTY,True
PM,ACT_PMS_ID,True
PM,COMP_DT,True
PM,COMP_PMS_ID,True
PM,STATUS,True
PM,TOOL_CYCLE_CNT,True
PM,TOOL_DESC,True
PM,TOOL_ID,True
PM,UNITS,True
PM,PMS_ID,True
REACT_SERV_CAT_REACT_SVC_KEY,SEQ,True
REACT_SERV_CAT_REACT_SVC_KEY,MV_NO,True
REACT_SERV_CAT_REACT_SVC_KEY,REACT_SVC_KEY,True
PROD_VER_QUAL_REACTS,PROD_VER_NO,True
PROD_VER_QUAL_REACTS,MV_NO,True
PROD_VER_QUAL_REACTS,QUAL_REACTS,True
RDS_RDS_LAYER_KEYS,SEQ,True
RDS_RDS_LAYER_KEYS,MV_NO,True
RDS_RDS_LAYER_KEYS,RDS_LAYER_KEYS,True
LOSS_CODES,CODE,True
LOSS_CODES,DESCRIPTION,True
LOSS_CODES,ENTRY_ID,True
LOSS_CODES,ENTRY_DATE,True
SCHED_DET_NG,EVENT_ID,True
SCHED_DET_NG,REACT_NO,True
SCHED_DET_NG,WO_NO,True
SCHED_DET_NG,START_DTM,True
SCHED_DET_NG,STOP_DTM,True
SCHED_DET_NG,BLOCKOUT,False
SCHED_DET_NG,BLOCK_OUT_TYPE,True
SCHED_DET_NG,EVENT_COMP,True
PM_HIST,PMS_ID,True
PM_HIST,MV_NO,True
PM_HIST,PM_KEYS,True
WO_MAT_SIG_PROFILE,WO_NO,True
WO_MAT_SIG_PROFILE,CASS_NO,True
WO_MAT_SIG_PROFILE,MV_NO,True
WO_MAT_SIG_PROFILE,SIG_PROFILE,True
WO_MAT_SIG_PROFILE,SIGNATURE,True
WO_MAT_SIG_PROFILE,SIG_DTM,True
WO_MAT_SIG_PROFILE,SHIP_STATUS,True
WO_MAT_SIG_PROFILE,SIG_PROF_EXPORT,True
WO_MAT_SIG_PROFILE,SIG_VER,True
WO_MAT_SIG_PROFILE,CASS_ID_SAP,True
WO_MAT_SIG_PROFILE,CAPTIVE_MERCHANT,True
WO_STEP_BLOCKED_REACTORS,WO_NO,True
WO_STEP_BLOCKED_REACTORS,PROC_STEP_NO,True
WO_STEP_BLOCKED_REACTORS,MV_NO,True
WO_STEP_BLOCKED_REACTORS,BLOCKED_REACTORS,True
RDS_UNLOAD_MOD_ID,SEQ,True
RDS_UNLOAD_MOD_ID,MV_NO,True
RDS_UNLOAD_MOD_ID,UNLOAD_MOD_ID,True
PROD_VER_BLOCKED_REACTS,PROD_VER_NO,True
PROD_VER_BLOCKED_REACTS,MV_NO,True
PROD_VER_BLOCKED_REACTS,BLOCKED_REACTS,True
RDS_TW_INFO,SEQ,True
RDS_TW_INFO,MV_NO,True
RDS_TW_INFO,TW_PMINUS_TRANS,True
RDS_TW_INFO,TW_PROD_RHO,True
RDS_TW_INFO,TW_PPLUS_TRANS,True
RDS_TW_INFO,TW_PROD_STRESS,True
RDS_TW_INFO,TW_PROD_ORIG,True
RDS_TW_INFO,TW_PPLUS_CODE,True
RDS_TW_INFO,TW_PMINUS_CODE,True
RDS_TW_INFO,TW_NPLUS_CODE,True
RDS_TW_INFO,TW_NMINUS_CODE,True
RDS_TW_INFO,TW_PPLUS_CNT,True
RDS_TW_INFO,TW_PMINUS_CNT,True
RDS_TW_INFO,TW_NPLUS_CNT,True
RDS_TW_INFO,TW_NMINUS_CNT,True
RDS_TW_INFO,TW_NMINUS_RHO,True
RDS_TW_INFO,TW_NPLUS_RHO,True
RDS_TW_INFO,TW_PMINUS_RHO,True
RDS_TW_INFO,TW_PPLUS_RHO,True
RDS_TW_INFO,TW_PROD_TRANS,True
RDS_TW_INFO,TW_NMINUS_TRANS,True
RDS_TW_INFO,TW_NPLUS_TRANS,True
RDS_TW_INFO,TW_PROD_CODE,True
RDS_TW_INFO,TW_PROD_CNT,True
RDS_TW_INFO,TW_PPLUS_TOOL,True
RDS_TW_INFO,TW_PMINUS_TOOL,True
RDS_TW_INFO,TW_NPLUS_TOOL,True
RDS_TW_INFO,TW_NMINUS_TOOL,True
RDS_TW_INFO,TW_PROD_TOOL,True
RDS_TW_INFO,TW_PPLUS_THICK,True
RDS_TW_INFO,TW_PMINUS_THICK,True
RDS_TW_INFO,TW_NPLUS_THICK,True
RDS_TW_INFO,TW_NMINUS_THICK,True
RDS_TW_INFO,TW_PROD_THICK,True
RDS_TW_INFO,TW_PPLUS_RES,True
RDS_TW_INFO,TW_PMINUS_RES,True
RDS_TW_INFO,TW_NPLUS_RES,True
RDS_TW_INFO,TW_NMINUS_RES,True
RDS_TW_INFO,TW_PROD_RES,True
RDS_TW_INFO,TW_PPLUS_CON,True
RDS_TW_INFO,TW_PMINUS_CON,True
RDS_TW_INFO,TW_NPLUS_CON,True
RDS_TW_INFO,TW_NMINUS_CON,True
RDS_TW_INFO,TW_PROD_CON,True
RDS_TW_INFO,TW_PPLUS_STRESS,True
RDS_TW_INFO,TW_PMINUS_STRES,True
RDS_TW_INFO,TW_NPLUS_STRESS,True
RDS_TW_INFO,TW_NMINUS_STRESS,True
RDS_TW_INFO,TW_RECLAIM_ORG,True
RDS_TW_INFO,TW_RECLAIM_CODE,True
RDS_TW_INFO,TW_RECLAIM_CNT,True
RDS_TW_INFO,TW_RECLAIM_CON,True
RDS_TW_INFO,TW_RECLAIM_RES,True
RDS_TW_INFO,TW_RECLAIM_RHO,True
RDS_TW_INFO,TW_RECLAIM_STRESS,True
RDS_TW_INFO,TW_RECLAIM_THICK,True
RDS_TW_INFO,TW_RECLAIM_TOOL,True
RDS_TW_INFO,TW_RECLAIM_TRANS,True
RUN_STAGE,RDS_NO,True
RUN_STAGE,STAGE,True
RUN_STAGE,WFR_CNT,True
RUN_STAGE,TOOL_ID,True
RUN_STAGE,COMMENT,True
RUN_STAGE,COMP_BY,True
RUN_STAGE,COMP_DTM,True
RUN_STAGE,STAGE_BYPASSED,True
RUN_STAGE,ENTER_DTM,True
RUN_STAGE,DEST_TEST,True
RUN_STAGE,GAN_STAGE,True
RUN_STAGE,REACT_TYPE,True
RUN_STAGE,WO_NO,True
NCR_RDS,MV_NO,True
NCR_RDS,SEQ,True
NCR_RDS,RDS_ID,True
NCR_RDS,REACTOR,True
COMPANY_NOTES,MV_NO,True
COMPANY_NOTES,CO_NO,True
COMPANY_NOTES,NOTE,True
PROD_SPEC_SPEC_INFO,SEQ,True
PROD_SPEC_SPEC_INFO,MV_NO,True
PROD_SPEC_SPEC_INFO,SPEC_NUM,True
PROD_SPEC_SPEC_INFO,SPEC_DESC,True
PROD_SPEC_SPEC_INFO,REV_NUM,True
PROD_SPEC_SPEC_INFO,REV_DATE,True
WM_IN,WO_NO,True
WM_IN,PROC_STEP_NO,True
WM_IN,IN_CASS_NO,True
WM_IN,LPD_PRECLEAN,True
WM_IN,LPD_POST_PRECLEAN,True
WM_IN,PRE_PITS,True
WM_IN,PRE_MOUNDS,True
WM_IN,PRE_SCRATCHES,True
WM_IN,PRE_SCRATCH_LEN,True
WM_IN,PRE_SPOTS,True
WM_IN,PRE_FOV,True
WM_IN,PRE_BL_DEFECTS,True
WM_IN,HOLD_ORG,True
WM_IN,HOT_LOT,True
WM_IN,VOID,True
RDS_UNHOLD,SEQ,True
RDS_UNHOLD,MV_NO,True
RDS_UNHOLD,UNHOLD_OPERATOR,True
RDS_UNHOLD,UNHOLD_DATE,True
RDS_UNHOLD,UNHOLD_TIME,True
RDS_UNHOLD,UNHOLD_DESC,True
RUN_STAGE_INV_ACTIONS,RDS_NO,True
RUN_STAGE_INV_ACTIONS,STAGE,True
RUN_STAGE_INV_ACTIONS,MV_NO,True
RUN_STAGE_INV_ACTIONS,SPEC_INV_ACTION,True
RUN_STAGE_INV_ACTIONS,SIA_COMP_BY,True
RUN_STAGE_INV_ACTIONS,SIA_COMP_DTM,True
REACTOR,REACT_NO,True
REACTOR,REACT_TYPE,True
REACTOR,REDUCED_PRESS,True
REACTOR,REACT_ASSIGNMENT,True
REACTOR,TEMP_TYPE,True
REACTOR,REACT_DESC,True
REACTOR,CURR_MODE_KEY,True
REACTOR,HEAVY_DOPE,True
REACTOR,ATV,True
REACTOR,INJECT_TYPE,True
REACTOR,SOS_SENSORS,True
REACTOR,SERIAL_NO,True
REACTOR,MFR_TYPE,True
REACTOR,ASM_MFR_YEAR,True
REACTOR,ARM_TYPE,True
REACTOR,PROCESSOR,True
REACTOR,CONFIG_NOTES,True
REACTOR,EXT_TYPE,True
REACTOR,HTHF,True
REACTOR,LAST_READ_HRS_DTM,True
REACTOR,LAST_READ_CYCLES_DTM,True
REACTOR,WAFER_SIZE,True
REACTOR,SUSC_POCKET_SIZE,True
REACTOR,PICK_PLACE,True
REACTOR,VENDOR,True
REACTOR,LOCATION,True
REACTOR,LOCATIONX,True
REACTOR,TOOL_WH,True
REACTOR,TOOL_LOC,True
REACTOR,AREA,True
REACTOR,SUSC_POCKET_QTY,True
REACTOR,ACTIVE_LL_DISABLED,False
NCR_THICK_READS,MV_NO,True
NCR_THICK_READS,SEQ,True
NCR_THICK_READS,THICK_READ,True
RDS_POCKET,SEQ,True
RDS_POCKET,MV_NO,True
RDS_POCKET,POCKET,True
RDS_POCKET,POCKET_CHAR,True
RDS_POCKET,ZONE,True
RDS_POCKET,IN_CASS_NO,True
RDS_POCKET,IN_SLOT_NO,True
RDS_POCKET,OUT_CASS_NO,True
RDS_POCKET,OUT_SLOT_NO,True
RDS_POCKET,WAFER_CHAR,True
RDS_POCKET,OUT_NCR,True
FISCAL_QTR,FISCAL_YR,True
FISCAL_QTR,FISCAL_QTR,True
FISCAL_QTR,START_DT,True
FISCAL_QTR,END_DT,True
FISCAL_QTR,TOT_DAYS,True
FISCAL_QTR,PLAN_WORKING_DAYS,True
RUN_STAGE_SUSC_LOAD,RDS_NO,True
RUN_STAGE_SUSC_LOAD,STAGE,True
RUN_STAGE_SUSC_LOAD,MV_NO,True
RUN_STAGE_SUSC_LOAD,POCKET,True
RUN_STAGE_SUSC_LOAD,POCKET_CHAR,True
RUN_STAGE_SUSC_LOAD,ZONE,True
RUN_STAGE_SUSC_LOAD,PKT_SAT_ID,True
RUN_STAGE_SUSC_LOAD,WAFER_CHAR,True
RUN_STAGE_SUSC_LOAD,IN_SLOT_ID,True
RUN_STAGE_SUSC_LOAD,IN_WFR_ID,True
RUN_STAGE_SUSC_LOAD,CARR_SLOT_ID,True
RUN_STAGE_SUSC_LOAD,OUT_SLOT_ID,True
RDS_PRE_EPI_SIG_INFO,SEQ,True
RDS_PRE_EPI_SIG_INFO,MV_NO,True
RDS_PRE_EPI_SIG_INFO,PRE_CODE,True
RDS_PRE_EPI_SIG_INFO,PRE_BOAT_ID,True
RDS_PRE_EPI_SIG_INFO,PRE_SRD_NUM,True
RDS_PRE_EPI_SIG_INFO,PRE_EPI_SIG,True
RDS_PRE_EPI_SIG_INFO,PRE_EPI_DATE,True
RDS_PRE_EPI_SIG_INFO,PRE_EPI_TIME,True
FISCAL_QTR_PLAN_IDLE_DTS,FISCAL_YR,True
FISCAL_QTR_PLAN_IDLE_DTS,FISCAL_QTR,True
FISCAL_QTR_PLAN_IDLE_DTS,MV_NO,True
FISCAL_QTR_PLAN_IDLE_DTS,PLAN_IDLE_DTS,True
NCR_RHO_READS,MV_NO,True
NCR_RHO_READS,SEQ,True
NCR_RHO_READS,SHEETRHO_READ,True
WM_IN_SIG_BLOCK,WO_NO,True
WM_IN_SIG_BLOCK,PROC_STEP_NO,True
WM_IN_SIG_BLOCK,IN_CASS_NO,True
WM_IN_SIG_BLOCK,MV_NO,True
WM_IN_SIG_BLOCK,PRE_CODE,True
WM_IN_SIG_BLOCK,PRE_BOAT_ID,True
WM_IN_SIG_BLOCK,PRE_SRD_NO,True
WM_IN_SIG_BLOCK,PRE_EPI_SIG,True
WM_IN_SIG_BLOCK,PRE_EPI_SIG_NAME,True
WM_IN_SIG_BLOCK,PRE_EPI_SIG_DTM,True
TW_USE_WAFER_IDS,MET_NO,True
TW_USE_WAFER_IDS,TW_NO,True
TW_USE_WAFER_IDS,MV_NO,True
TW_USE_WAFER_IDS,WAFER_ID,True
RDS_LAYER_RDS_TEST_KEYS,RDS_NO,True
RDS_LAYER_RDS_TEST_KEYS,LS_ID,True
RDS_LAYER_RDS_TEST_KEYS,MV_NO,True
RDS_LAYER_RDS_TEST_KEYS,RDS_TEST_KEYS,True
RDS_LAYER_RDS_TEST_KEYS,TEST_ZONE,True
RDS_LAYER_RDS_TEST_KEYS,TEST_THICK_AVG,True
RDS_LAYER_RDS_TEST_KEYS,TEST_THICK_STDV,True
RDS_LAYER_RDS_TEST_KEYS,TEST_RES_AVG,True
RDS_LAYER_RDS_TEST_KEYS,TEST_RES_STDV,True
RDS_LAYER_RDS_TEST_KEYS,TEST_SPEC_RES_UNITS,True
RDS_LAYER_RDS_TEST_KEYS,TEST_OUT_OF_SPEC,True
RDS_MOD_INFO,SEQ,True
RDS_MOD_INFO,MV_NO,True
RDS_MOD_INFO,MOD_ID,True
RDS_MOD_INFO,MOD_DATE,True
REACTOR_MFC,REACT_NO,True
REACTOR_MFC,MV_NO,True
REACTOR_MFC,MFC_LOC,True
REACTOR_MFC,MFC_SERIAL,True
REACTOR_MFC,MFC_LOC_PN,True
RUN_STAGE_CARRIER,RDS_NO,True
RUN_STAGE_CARRIER,STAGE,True
RUN_STAGE_CARRIER,MV_NO,True
RUN_STAGE_CARRIER,CARR_SLOT_NO,True
RUN_STAGE_CARRIER,CARR_WFR_ID,True
RUN_STAGE_CARRIER,CARR_SCRIBE,True
RECIPE_LIMIT,SEQ,True
RECIPE_LIMIT,MV_NO,True
RECIPE_LIMIT,PROD_SPEC_IDS,True
RECIPE_LIMIT,DEP_TIME_MIN,True
RECIPE_LIMIT,DEP_TIME_MAX,True
RECIPE_LIMIT,DOPANT_FLOW_MIN,True
RECIPE_LIMIT,DOPANT_FLOW_MAX,True
RECIPE_LIMIT,BAKE_TIME_MAX,True
RECIPE_LIMIT,H2_FLOW_MIN,True
RECIPE_LIMIT,H2_FLOW_MAX,True
RECIPE_LIMIT,DCS_FLOW_MIN,True
RECIPE_LIMIT,DCS_FLOW_MAX,True
RECIPE_LIMIT,AUX1_MIN,True
RECIPE_LIMIT,AUX1_MAX,True
RECIPE_LIMIT,AUX2_MIN,True
RECIPE_LIMIT,AUX2_MAX,True
RECIPE_LIMIT,F_OFFSET_MIN,True
RECIPE_LIMIT,F_OFFSET_MAX,True
RECIPE_LIMIT,S_OFFSET_MIN,True
RECIPE_LIMIT,S_OFFSET_MAX,True
RECIPE_LIMIT,R_OFFSET_MIN,True
RECIPE_LIMIT,R_OFFSET_MAX,True
RECIPE_LIMIT,BAKE_TIME_MIN,True
RECIPE_LIMIT,DILUENT_MIN,True
RECIPE_LIMIT,DILUENT_MAX,True
RECIPE_LIMIT,HCL_FLOW_MIN,True
RECIPE_LIMIT,HCL_FLOW_MAX,True
RECIPE_LIMIT,TCS_FLOW_MIN,True
RECIPE_LIMIT,TCS_FLOW_MAX,True
RECIPE_LIMIT,ETCH1_MIN,True
RECIPE_LIMIT,ETCH1_MAX,True
RECIPE_LIMIT,ETCH2_MIN,True
RECIPE_LIMIT,ETCH2_MAX,True
RECIPE_LIMIT,ETCH3_MIN,False
RECIPE_LIMIT,ETCH3_MAX,False
NCR_TREJ_CNTS,MV_NO,True
NCR_TREJ_CNTS,SEQ,True
NCR_TREJ_CNTS,TREJ_CNT,True
WM_IN_HOLD_HISTORY,WO_NO,True
WM_IN_HOLD_HISTORY,PROC_STEP_NO,True
WM_IN_HOLD_HISTORY,IN_CASS_NO,True
WM_IN_HOLD_HISTORY,MV_NO,True
WM_IN_HOLD_HISTORY,HOLD_START_DTM,True
WM_IN_HOLD_HISTORY,HOLD_START_USER,True
WM_IN_HOLD_HISTORY,HOLD_START_REASON,True
WM_IN_HOLD_HISTORY,HOLD_STOP_DTM,True
WM_IN_HOLD_HISTORY,HOLD_STOP_USER,True
WM_IN_HOLD_HISTORY,HOLD_STOP_REASON,True
RUN_STAGE_WFR_QIN_WFR_ID,RDS_NO,True
RUN_STAGE_WFR_QIN_WFR_ID,STAGE,True
RUN_STAGE_WFR_QIN_WFR_ID,WFR_ID,True
RUN_STAGE_WFR_QIN_WFR_ID,MV_NO,True
RUN_STAGE_WFR_QIN_WFR_ID,QIN_WFR_ID,True
TW_USE,MET_NO,True
TW_USE,TW_NO,True
TW_USE,TW_QTY,True
TW_USE,TW_USE_CODE,True
TW_USE,DESC,True
TW_USE,TOOL,True
TW_USE,TW_TYPE,True
TW_USE,SIGNATURE,True
TW_USE,SIG_DTM,True
TW_USE,HRS_SINCE_PROD,True
TW_USE,HRS_ESC,True
TW_USE,CUST_TW_PART_NO,True
TW_USE,CUST_NAME,True
TW_USE,CUST_NO,True
TW_USE,LS_ID,True
TW_USE,PS_NO,True
TW_USE,RDS_NO,True
TW_USE,REACTOR,True
TW_USE,REACT_TYPE,True
TW_USE,SIG_DT,True
TW_USE,SPEC_TYPE,True
TW_USE,SUB_WFR_ORIENT,True
TW_USE,SUB_WFR_TYPE,True
TW_USE,TW_CLASS,True
TW_USE,TW_TYPE_DESC,True
TW_USE,TW_USE_DESC,True
TW_USE,WFR_SIZE,True
TW_USE,WO_NO,True
TW_USE,ZONE,True
RECIPE_LAYER,SEQ,True
RECIPE_LAYER,MV_NO,True
RECIPE_LAYER,LAYER_INFO,True
CLEAN_INSP_CLEAN_RESULTS,CI_NO,True
CLEAN_INSP_CLEAN_RESULTS,MV_NO,True
CLEAN_INSP_CLEAN_RESULTS,CLEAN_TOOL,True
CLEAN_INSP_CLEAN_RESULTS,CLEAN_BOAT_ID,True
CLEAN_INSP_CLEAN_RESULTS,CLEAN_SRD_NO,True
CLEAN_INSP_CLEAN_RESULTS,CLEAN_SIG,True
CLEAN_INSP_CLEAN_RESULTS,CLEAN_SIG_DTM,True
CLEAN_INSP_CLEAN_RESULTS,CASS_ID_SAP,True
WM_IN_SLOT_NO,WO_NO,True
WM_IN_SLOT_NO,PROC_STEP_NO,True
WM_IN_SLOT_NO,IN_CASS_NO,True
WM_IN_SLOT_NO,MV_NO,True
WM_IN_SLOT_NO,SLOT_NO,True
WM_IN_SLOT_NO,RDS_NO,True
WM_IN_SLOT_NO,RDS_CURR_STATUS,True
WM_IN_SLOT_NO,POCKET_NO,True
WM_IN_SLOT_NO,ZONE,True
WM_IN_SLOT_NO,SLOT_MET_NO,True
WM_IN_SLOT_NO,SLOT_NCR,True
